strain	accession	subtype	date	host	country	region	species	broad	order
A/swine/Iowa/MT_12_07_4306/2012	MF194064	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4307/2012	MF194588	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/SG1469/2004	EPI490421	H3N2	2004-10-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Irkutsk/155/2017	EPI1276952	H3N2	2017-08-29	Swine	Russia	West Asia	Swine	swine	Swine
A/swine/Irkutsk/85/2018	EPI1275709	H3N2	2018-05-31	Swine	Russia	West Asia	Swine	swine	Swine
A/swine/Iserlohn/8153/2008	MK362551	H3N2	2008-11-26	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Isterberg/3951/2005	EPI1781009	H3N2	2005-03-08	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Isterberg/6682/2007	MK362287	H3N2	2007-11-29	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Italy/100176-1/2013	KU322606	H3N2	2013-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/102079/2018	MW170592	H3N2	2018-12-14	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/1034/2020	MW244338	H3N2	2020-01-03	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/1103/2015	KU323123	H3N2	2015-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/11275/2017	MW220299	H3N2	2017-12-22	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/115269/2019	MW169806	H3N2	2019-03-29	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/115472/2019	MW169805	H3N2	2019-03-29	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/116840-2/2010	KU322492	H3N2	2010-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/124375/2020	MW244341	H3N2	2020-05-07	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/128572/2019	MW169800	H3N2	2019-04-09	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/133457-2/2014	KU322892	H3N2	2014-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/134414/2014	KU322908	H3N2	2014-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/134758/2017	EPI2141454	H3N2	2017-12-30	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/13602/2013	KU322584	H3N2	2013-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/14-99219-4/2014	EPI1917536	H3N2	2014-08-26	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/147972/2019	MW169798	H3N2	2019-04-24	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/15360-3/2001	CY116472	H3N2	2001-10-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/16130/2020	MW244346	H3N2	2020-01-03	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/161449/2017	EPI2138780	H3N2	2017-12-07	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/16713/2016	EPI1785848	H3N2	2016-01-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/171855/2011	KU322514	H3N2	2011-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/17234/2015	EPI1063557	H3N2	2015-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/179815/2017	EPI2138776	H3N2	2017-11-23	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/179819/2017	MW220290	H3N2	2017-11-23	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/18087/2019	MW169794	H3N2	2019-01-16	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/181249/2019	MW169793	H3N2	2019-05-23	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/1850/1977	EPI297888	H3N2	1977-01-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/187969/2013	KJ880956	H3N2	2013-07-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/1932/2017	MW220651	H3N2	2017-11-21	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/198816/2017	EPI2138773	H3N2	2017-11-09	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/200837/2017	MW220287	H3N2	2017-11-06	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/203689/2018	MW170576	H3N2	2018-11-19	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/211295/2019	MW169786	H3N2	2019-06-19	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/226022/2019	EPI2136857	H3N2	2019-06-27	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/229049/2015	KU323291	H3N2	2015-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/23398/2015	KU323155	H3N2	2015-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/234480/2017	MW220699	H3N2	2017-10-16	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/23870/2014	KU322773	H3N2	2014-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/240849/2015	KU323306	H3N2	2015-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/242975/2019	MW169783	H3N2	2019-07-12	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/24568/2017	MW220715	H3N2	2017-09-25	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/245982/2011	KR701389	H3N2	2011-10-12	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/248147-8/2015	KU323314	H3N2	2015-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/250481_2/2013	KJ880948	H3N2	2013-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/257055/2018	MW170565	H3N2	2018-11-07	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/257769/2017	EPI2141897	H3N2	2017-09-20	Swine	Italy	Europe	Swine	swine	Swine
A/Swine/Italy/25823/94	AF213912	H3N2	1994-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/262253/2018	MW170563	H3N2	2018-11-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/272121-1/2002	CY116501	H3N2	2002-10-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/274944/2019	MW169733	H3N2	2019-08-08	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/280086/2017	EPI2141905	H3N2	2017-08-09	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/282811/2013	KJ880940	H3N2	2013-10-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/282852/2013	KU322677	H3N2	2013-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/28507/2020	MW244350	H3N2	2020-01-24	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/290807/2017	MW220739	H3N2	2017-07-19	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/302749/2010	KR701191	H3N2	2010-12-06	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/308467/2019	MW169731	H3N2	2019-09-10	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/309/1983	L05218	H3N2	1983-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/311349/2013	KJ880932	H3N2	2013-11-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/315079-2/2011	EPI641134	H3N2	2011-12-14	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/319159-3/2010	KU322500	H3N2	2010-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/319204/2017	MW220279	H3N2	2017-06-28	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/319217/2017	MW220278	H3N2	2017-06-28	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/323027/2017	EPI2141929	H3N2	2017-06-28	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/326226/2017	MW220275	H3N2	2017-06-08	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/328572/2018	MW171217	H3N2	2018-09-18	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/33271/2016	MZ262339	H3N2	2016-11-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/335254/2014	KU323067	H3N2	2014-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/337155/2012	EPI1064061	H3N2	2012-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/340032/2013	KU322733	H3N2	2013-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/341031-3/2014	KU323075	H3N2	2014-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/348315/2014	KU323083	H3N2	2014-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/351191/2020	MW621690	H3N2	2020-11-02	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/352246/2018	EPI2138649	H3N2	2018-08-02	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/352498/2013	KU322757	H3N2	2013-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/358481-1/2014	KU323099	H3N2	2014-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/359582-2/2014	KU323107	H3N2	2014-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/359814/2014	KU323115	H3N2	2014-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/363525/2017	EPI2141945	H3N2	2017-03-29	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/366568/2018	MW171233	H3N2	2018-06-15	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/37649/2017	EPI2138746	H3N2	2017-03-21	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/379792/2019	MW169711	H3N2	2019-11-05	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/380550/2019	MW169710	H3N2	2019-11-05	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/385387/2019	MW169709	H3N2	2019-11-08	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/39106/2017	EPI1785869	H3N2	2017-03-15	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/39230/2017	EPI1785810	H3N2	2017-03-13	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/401685/2020	MW621833	H3N2	2020-12-09	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/526/1985	CY077917	H3N2	1985-01-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/55925/2011	KR701199	H3N2	2011-03-08	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/56910/2020	MW244357	H3N2	2020-02-14	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/57721/2019	MW169755	H3N2	2019-02-18	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/6/1981	CY077925	H3N2	1981-01-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/60016/2019	MW169753	H3N2	2019-02-19	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/61352/2014	EPI1063908	H3N2	2014-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/61705/2019	MW169751	H3N2	2019-02-20	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/6189/1999	EU091708	H3N2	1999-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/635/1987	L05220	H3N2	1987-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/64500/2019	MW169749	H3N1	2019-02-21	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/66945/2006	EU091682	H3N1	2006-01-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/70445/2017	MW220795	H3N2	2017-02-09	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/72492/2017	MW220256	H3N2	2017-02-09	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/72502/2017	MW220255	H3N2	2017-02-07	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/75697/2020	MW244363	H3N2	2020-03-02	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/81485/2018	MW170499	H3N2	2018-01-15	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/81721/2019	MW169745	H3N2	2019-03-04	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/83164/2019	MW169743	H3N2	2019-03-07	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/8745/2019	EPI2136813	H3N2	2019-01-08	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/91355/2019	MW169739	H3N2	2019-03-13	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/94921/2013	KU322603	H3N2	2013-09-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/97220/2018	MW171241	H3N2	2018-01-22	Swine	Italy	Europe	Swine	swine	Swine
A/swine/IVD/5911/2007	MK362145	H3N2	2007-02-05	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Jalisco/JalDMZC12/2015	MH006724	H3N2	2015-01-12	Swine	Mexico	North America	Swine	swine	Swine
A/swine/Jena/5/1996	DQ836168	H3N2	1996-08-01	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Jena/5/96	EPI106137	H3N2	1996-01-01	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Jilin/19/2007	GU215024	H3N2	2007-11-09	Swine	China	China	Swine	swine	Swine
A/swine/Jilin/37/2008	GU215032	H3N2	2008-10-30	Swine	China	China	Swine	swine	Swine
A/swine/Jilin/5/2007	GU215016	H3N2	2007-09-21	Swine	China	China	Swine	swine	Swine
A/swine/Kagoshima/37-7194/2019	EPI1513685	H3N2	2019-07-06	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Kagoshima/37-7198/2019	EPI1542732	H3N2	2019-07-06	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Kagoshima/37-7201/2019	EPI1513677	H3N2	2019-07-06	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Kagoshima/37-7213/2019	EPI1542740	H3N2	2019-07-06	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Kagoshima/37-7218/2019	EPI1542756	H3N2	2019-07-06	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Kagoshima/58-7168/2019	EPI1513719	H3N2	2019-07-01	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Kansas/015252/2009	EPI219358	H3N2	2009-01-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/10-83533/2010	KP270892	H3N2	2010-04-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/10-91088/2010	JN409389	H3N2	2010-12-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-101926/2011	JN409397	H3N2	2011-01-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-104465/2011	JN409405	H3N2	2011-02-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-104467/2011	JN409413	H3N2	2011-02-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-107824/2011	JN409421	H3N2	2011-03-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-109700/2011	JN409429	H3N2	2011-04-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-110529/2011	JN409437	H3N2	2011-04-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/12-165022/2012	KP031603	H3N2	2012-12-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01377090/2013	KX907978	H3N2	2013-10-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01377165/2013	KX671277	H3N2	2013-12-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01377243/2014	KT694071	H3N2	2014-03-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01377326/2014	KT734983	H3N2	2014-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01377371/2014	KY056525	H3N2	2014-10-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01377649/2015	KX772347	H3N2	2015-12-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01378025/2017	EPI1034507	H3N2	2017-05-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01378028/2017	EPI1073154	H3N2	2017-07-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01378039/2018	EPI1309828	H3N2	2018-03-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01378040/2018	EPI1309737	H3N2	2018-04-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01378042/2019	EPI1522791	H3N2	2019-02-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01378043/2019	EPI1517104	H3N2	2019-02-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01378045/2019	MN907125	H3N2	2019-10-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01477353/2014	KT768006	H3N2	2014-08-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02245216/2019	EPI1779863	H3N2	2019-08-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02245349/2019	EPI1780314	H3N2	2019-12-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02245371/2019	EPI1780392	H3N2	2019-12-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02245703/2020	EPI1909237	H3N2	2020-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02245738/2020	EPI1909291	H3N1	2020-10-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02478669/2019	EPI1779851	H3N2	2019-09-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02525393/2021	EPI1931107	H3N2	2021-04-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02861756/2023	OR992135	H3N2	2023-08-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02861978/2023	PP572551	H3N2	2023-11-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02862030/2023	PP577380	H3N2	2023-11-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02978429/2023	PP109640	H3N2	2023-02-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02978456/2023	PP109592	H3N2	2023-03-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02978466/2023	PP109610	H3N2	2023-04-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02978467/2023	PP109586	H3N2	2023-04-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02978469/2023	PP109511	H3N2	2023-04-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02978470/2023	PP109709	H3N2	2023-04-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02978471/2023	PP109688	H3N2	2023-04-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02978479/2023	PP109529	H3N2	2023-04-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02978480/2023	PP109721	H3N2	2023-04-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02978503/2023	PP118097	H3N2	2023-05-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02978504/2023	PP118067	H3N2	2023-05-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02978511/2023	PP118061	H3N2	2023-05-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02978536/2023	PP274776	H3N2	2023-06-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A02978545/2023	PP444850	H3N2	2023-08-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/N000247/2023	PQ007928	H3N2	2023-12-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Karaganda/36/2024	EPI3358224	H3N2	2024-02-19	Swine	Kazakhstan	West Asia	Swine	swine	Swine
A/swine/Karrenzien/2/87	DQ836169	H3N2	1987-01-01	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Kazakhstan/106/1985	EPI558650	H3N6	1985-01-01	Swine	Kazakhstan	West Asia	Swine	swine	Swine
A/swine/Kentucky/14TOSU23816/2014	KT827931	H3N2	2014-01-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/14TOSU23818/2014	KT828096	H3N2	2014-01-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/14TOSU23883/2014	KT828216	H3N2	2014-01-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/14TOSU23911/2014	KT828155	H3N2	2014-01-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/14TOSU23913/2014	KT827965	H3N2	2014-01-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/14TOSU23948/2014	KT828287	H3N2	2014-01-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/14TOSU23965/2014	KT828108	H3N2	2014-01-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/14TOSU23978/2014	KT828113	H3N2	2014-01-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/14TOSU24005/2014	KT828144	H3N2	2014-01-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/14TOSU24012/2014	KT827831	H3N2	2014-01-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU18783/2015	KX986908	H3N2	2015-08-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1890/2015	EPI901121	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1895/2015	KY327657	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1903/2015	KY327482	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1906/2015	KY327778	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1908/2015	KY327735	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1910/2015	KY327610	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1930/2015	KY327733	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1961/2015	KY327552	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1974/2015	KY327541	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1985/2015	KY327680	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1991/2015	KY327737	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU2007/2015	KY327475	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU2017/2015	KY327679	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU2018/2015	KY327783	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU25096/2015	KY327571	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU26096/2015	EPI901180	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/16TOSU3279/2016	EPI947330	H3N2	2016-07-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/16TOSU3284/2016	CY219769	H3N2	2016-07-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/16TOSU3477/2016	EPI947346	H3N2	2016-07-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/16TOSU3494/2016	CY219785	H3N2	2016-07-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/16TOSU5910/2016	EPI1073645	H3N2	2016-11-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/16TOSU6069/2016	CY243062	H3N2	2016-11-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/16TOSU6724/2016	CY219793	H3N2	2016-07-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/16TOSU8840/2016	CY243070	H3N2	2016-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/16TOSU8970/2016	CY243078	H3N2	2016-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU4436/2017	EPI1533243	H3N2	2017-11-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU4661/2017	EPI1533251	H3N2	2017-11-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6210/2017	EPI1533259	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6212/2017	EPI1533267	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6270/2017	EPI1533275	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6274/2017	EPI1533283	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6279/2017	EPI1533291	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6329/2017	EPI1533299	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6368/2017	EPI1533307	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6417/2017	EPI1533315	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6419/2017	EPI1533323	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6422/2017	EPI1533331	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6432/2017	EPI1533339	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6438/2017	EPI1533347	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6457/2017	MK535989	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6464/2017	EPI1533363	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6521/2017	EPI1533371	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6527/2017	EPI1533379	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6563/2017	MK536021	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6575/2017	EPI1533395	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6580/2017	EPI1533403	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6581/2017	EPI1533411	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
