strain,accession,subtype,date,host,country,region,species,broad,order
A/swine/Bac_Ninh/43-30-3/2015|2015-12-07,EPI744579,H3N2,2015-12-07,Swine,Vietnam,Southeast Asia,Swine,swine,Swine
A/swine/Bad_Griesbach/7186/2008|2008-06-13,MK362455,H3N2,2008-06-13,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bad_Griesbach/IDT4191/2005|2005-06-14,EPI1781094,H3N2,2005-06-14,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bad_Rothenfelde/5179/2006|2006-04-24,EPI1781258,H3N2,2006-04-24,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bad_Wuennenberg/14810/2012|2012-02-19,MK362871,H3N2,2012-02-19,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bad_Wuennenberg/14829/2012|2012-02-22,MK362879,H3N2,2012-02-22,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bad_Wuennenberg/17298/2013|2013-02-12,MK362943,H3N2,2013-02-12,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bad_Wuennenberg/7188/2008|2008-06-19,MK362463,H3N2,2008-06-19,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bakum/1362/1998|1998-08-01,EPI1780849,H3N2,1998-08-01,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bakum/8602/99|1999-01-01,DQ836170,H3N2,1999-01-01,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bakum/909/1993|1993-08-01,EPI1780830,H3N2,1993-08-01,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bakum/IDT1769/2003|2003-01-01,EPI181240,H3N2,2003-01-01,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Balge/6607/2007|2007-10-30,MK362263,H3N2,2007-10-30,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Belgium/113/2013|2013-01-01,KR701366,H3N2,2013-01-01,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgium/Belsele-66/2013|2013-03-13,KR701429,H3N2,2013-03-13,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgium/Bree-205/2011|2011-04-12,EPI640990,H3N2,2011-04-12,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgium/Gent-1/1984|1984-01-01,KR701342,H3N2,1984-01-01,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgium/Gent-131/2000|2000-01-01,KR701159,H3N2,2000-01-01,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgium/Gent-82/2020|2020-02-07,OP458624,H3N2,2020-02-07,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgium/Glabbeek-284/2012|2012-07-31,KR701374,H3N2,2012-07-31,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgium/Izegem-538/2010|2010-11-03,KR701223,H3N2,2010-11-03,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgium/Moorslede-515/2011|2011-11-14,KR701239,H3N2,2011-11-14,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgium/Valdegem-581/2010|2010-11-26,KR701231,H3N2,2010-11-26,Swine,Belgium,Europe,Swine,swine,Swine
A/swine/Belgorod_region/RII-110-5S/2023|2023-01-27,EPI2965105,H3N2,2023-01-27,Swine,Russia,West Asia,Swine,swine,Swine
A/swine/Belgorod_region/RII-72-3S/2023|2023-01-27,EPI2965097,H3N2,2023-01-27,Swine,Russia,West Asia,Swine,swine,Swine
A/swine/Belzig/54/2001|2001-08-01,EPI1780869,H3N2,2001-08-01,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Berlin/1578/2000|2000-08-01,EPI1780862,H3N2,2000-08-01,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bielefeld/6851/2008|2008-02-11,MK362327,H3N2,2008-02-11,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Billerbeck/14098/2011|2011-10-19,MK362799,H3N2,2011-10-19,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Binh_Duong/03_06/2010|2010-02-01,AB598486,H3N2,2010-02-01,Swine,Vietnam,Southeast Asia,Swine,swine,Swine
A/swine/Binh_Duong/03_08/2010|2010-02-01,AB598487,H3N2,2010-02-01,Swine,Vietnam,Southeast Asia,Swine,swine,Swine
A/swine/Binh_Duong/03_09/2010|2010-02-01,AB598488,H3N2,2010-02-01,Swine,Vietnam,Southeast Asia,Swine,swine,Swine
A/swine/Binh_Duong/03_10/2010|2010-02-01,AB598489,H3N2,2010-02-01,Swine,Vietnam,Southeast Asia,Swine,swine,Swine
A/swine/Binh_Duong/03_13/2010|2010-02-01,AB598490,H3N2,2010-02-01,Swine,Vietnam,Southeast Asia,Swine,swine,Swine
A/swine/Binh_Duong/03_14/2010|2010-02-01,AB598491,H3N2,2010-02-01,Swine,Vietnam,Southeast Asia,Swine,swine,Swine
A/swine/Bissendorf/IDT1864/03|2003-01-01,EPI181243,H3N2,2003-01-01,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bissendorf/IDT1864/2003|2003-03-19,GQ161168,H3N2,2003-03-19,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Boesel/11289/2010|2010-01-15,MK362711,H3N2,2010-01-15,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Boesel/14133/2011|2011-11-01,MK362807,H3N2,2011-11-01,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Boesingen/16789/2012|2012-12-14,MK362887,H3N2,2012-12-14,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bohmte/3856/2005|2005-02-03,EPI1780961,H3N2,2005-02-03,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Boitzenborstel/17524/2013|2013-03-25,MK362951,H3N2,2013-03-25,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bondelum/IDT5959/2007|2007-02-28,EPI1781467,H3N2,2007-02-28,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Borchen/17851/2013|2013-04-29,EPI1782272,H3N2,2013-04-29,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Borgentreich/4858/2006|2006-01-13,EPI1781210,H3N2,2006-01-13,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Borgentreich/8083/2008|2008-11-24,MK362543,H3N2,2008-11-24,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Borken/11902/2010|2010-04-28,MK362719,H3N2,2010-04-28,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Borken/21121/2015|2015-01-07,MK363167,H3N2,2015-01-07,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Borken/21229/2015|2015-01-22,MK363183,H3N2,2015-01-22,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bottrop/10478a/2009|2009-09-21,MK362679,H3N2,2009-09-21,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Brabant/1984|1984-01-01,CY077940,H3N2,1984-01-01,Swine,Netherlands,Europe,Swine,swine,Swine
A/swine/Brakel/6890/2008|2008-02-21,MK362335,H3N2,2008-02-21,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Brazil/028_15-8/2015|2015-02-01,MH559961,H3N2,2015-02-01,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/043-19/2019|2019-04-24,MW772466,H3N2,2019-04-24,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/061_14-2/2014|2014-04-01,MH559993,H3N2,2014-04-01,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/068_15/2015|2015-04-01,MH559841,H3N2,2015-04-01,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/072-19-1/2019|2019-01-17,MW772593,H3N2,2019-01-17,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/091-18-2/2017|2017-09-25,MT068673,H3N2,2017-09-25,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/148-19/2019|2019-08-27,MW772681,H3N2,2019-08-27,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/154_14-1/2014|2014-08-01,MH559857,H3N2,2014-08-01,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/161-16-2/2016|2016-09-09,MT068658,H3N2,2016-09-09,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/246-18-206/2018|2018-07-24,MT041099,H3N2,2018-07-24,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/246-18-45/2018|2018-07-03,MT041043,H3N2,2018-07-03,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/355-11-6/2011|2011-10-27,MT068643,H3N2,2011-10-27,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/360-17/2017|2017-08-30,MN973913,H3N2,2017-08-30,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/365-11-7/2011|2011-11-10,EPI622463,H3N2,2011-11-10,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/45-14-3/2014|2014-03-01,MT041131,H3N2,2014-03-01,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/527-17/2017|2017-09-28,MN973897,H3N2,2017-09-28,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/93-18-1/2018|2018-01-09,MT041187,H3N2,2018-01-09,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brazil/94-18/2018|2018-01-30,MT041195,H3N2,2018-01-30,Swine,Brazil,South America,Swine,swine,Swine
A/swine/Brilon/4685/2005|2005-11-25,EPI1781170,H3N2,2005-11-25,Swine,Germany,Europe,Swine,swine,Swine
A/swine/British_Columbia/00633/2005|2005-05-19,CY158615,H3N2,2005-05-19,Swine,Canada,North America,Swine,swine,Swine
A/swine/British_Columbia/28103/2005|2005-01-01,DQ469972,H3N2,2005-01-01,Swine,Canada,North America,Swine,swine,Swine
A/swine/British_Columbia/SD0122/2015|2015-10-21,CY245983,H3N2,2015-10-21,Swine,Canada,North America,Swine,swine,Swine
A/swine/British_Columbia/SD0132/2016|2016-01-13,EPI1083822,H3N2,2016-01-13,Swine,Canada,North America,Swine,swine,Swine
A/swine/British_Columbia/SD0180/2016|2016-08-30,CY246474,H3N2,2016-08-30,Swine,Canada,North America,Swine,swine,Swine
A/swine/British_Columbia/SD0286/2018|2018-04-10,EPI1530674,H3N2,2018-04-10,Swine,Canada,North America,Swine,swine,Swine
A/swine/British_Columbia/SD0290/2018|2018-04-23,EPI1530658,H3N2,2018-04-23,Swine,Canada,North America,Swine,swine,Swine
A/swine/Bueren/5439/2006|2006-08-02,EPI1781327,H3N2,2006-08-02,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bueren/6971-1/2008|2008-03-29,MK362399,H3N2,2008-03-29,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bueren/6971-2/2008|2008-03-29,MK362407,H3N2,2008-03-29,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Bunnik/17685/2013|2013-04-15,MK362967,H3N2,2013-04-15,Swine,Netherlands,Europe,Swine,swine,Swine
A/swine/California/A00968949/2014|2014-07-02,KM872084,H3N2,2014-07-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/California/A01104141/2020|2020-02-12,EPI1780059,H3N2,2020-02-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/California/A01104142/2020|2020-08-25,MW082004,H3N2,2020-08-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/California/A01104167/2024|2024-05-07,PQ069391,H3N2,2024-05-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/California/A01459014/2015|2015-03-18,KT356667,H3N2,2015-03-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/California/A01459016/2015|2015-03-18,KT356659,H3N2,2015-03-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/California/A02862286/2024|2024-02-07,PQ069525,H3N2,2024-02-07,Swine,Usa,North America,Swine,swine,Swine
A/Swine/Cambodia/Chranieng/200502/2012/H3N2|2012-01-01,EPI702178,H3N2,2012-01-01,Swine,Cambodia,Southeast Asia,Swine,swine,Swine
A/Swine/Cambodia/Chranieng/200503/2012/H3N2|2012-01-01,EPI702186,H3N2,2012-01-01,Swine,Cambodia,Southeast Asia,Swine,swine,Swine
A/swine/Cambodia/PFC64/2022|2022-03-22,EPI2609590,H3N2,2022-03-22,Swine,Cambodia,Southeast Asia,Swine,swine,Swine
A/Swine/Cambodia/TangKrang/060301/2011/H3N2|2011-01-01,EPI702171,H3N2,2011-01-01,Swine,Cambodia,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/2002|2002-01-01,AB571801,H3N2,2002-01-01,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/2003|2003-01-01,AB434342,H3N2,2003-01-01,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102215-094/2013|2013-02-06,EPI549843,H3N2,2013-02-06,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102215-095/2013|2013-02-06,EPI549851,H3N2,2013-02-06,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-023/2016|2016-07-15,EPI1059220,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-024/2016|2016-07-15,EPI1059212,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-026/2016|2016-07-15,EPI959321,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-033/2016|2016-07-15,EPI959955,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-034/2016|2016-07-15,EPI1059244,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-056/2016|2016-07-15,EPI959963,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-057/2016|2016-07-15,EPI1059452,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-061/2016|2016-07-15,EPI959971,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-063/2016|2016-07-15,EPI959979,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-070/2016|2016-07-15,EPI959987,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-075/2016|2016-07-15,EPI1059252,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-081/2016|2016-07-15,EPI959995,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-083/2016|2016-07-15,EPI960003,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-088/2016|2016-07-15,EPI1059236,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-089/2016|2016-07-15,EPI1059260,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-090/2016|2016-07-15,EPI960011,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-100/2016|2016-07-15,EPI1059228,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH102891-101/2016|2016-07-15,EPI960019,H3N2,2016-07-15,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-042/2012|2012-02-02,EPI536619,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-044/2012|2012-02-02,EPI536627,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-045/2012|2012-02-02,EPI536635,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-048/2012|2012-02-02,EPI536643,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-050/2012|2012-02-02,EPI536651,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-01/2012|2012-02-02,EPI536683,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-02/2012|2012-02-02,EPI536691,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-06/2012|2012-02-02,EPI536699,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-11/2012|2012-02-02,EPI536707,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-42/2012|2012-02-02,EPI536827,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-46/2012|2012-02-02,EPI536715,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-52/2012|2012-02-02,EPI536723,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-62/2012|2012-02-02,EPI596247,H3N1,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-64/2012|2012-02-02,EPI536731,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-74/2012|2012-02-02,EPI536739,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-052-85/2012|2012-02-02,EPI536747,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-053/2012|2012-02-02,EPI536659,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-055/2012|2012-02-02,EPI536667,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH105583-058/2012|2012-02-02,EPI536675,H3N2,2012-02-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-001/2018|2018-02-05,EPI1231199,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-003/2018|2018-02-05,EPI1231295,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-005/2018|2018-02-05,EPI1231303,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-006/2018|2018-02-05,EPI1231271,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-007/2018|2018-02-05,EPI1231027,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-008/2018|2018-02-05,EPI1231359,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-010/2018|2018-02-05,EPI1231183,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-011/2018|2018-02-05,EPI1231263,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-013/2018|2018-02-05,EPI1242995,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-014/2018|2018-02-05,EPI1231223,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-016/2018|2018-02-05,EPI1231151,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-019/2018|2018-02-05,EPI1231247,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-020/2018|2018-02-05,EPI1231191,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-026/2018|2018-02-05,EPI1231035,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-027/2018|2018-02-05,EPI1231343,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-028/2018|2018-02-05,EPI1231127,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-030/2018|2018-02-05,EPI1243011,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-031/2018|2018-02-05,EPI1231082,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-032/2018|2018-02-05,EPI1231143,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-034/2018|2018-02-05,EPI1231119,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-035/2018|2018-02-05,EPI1231279,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-041/2018|2018-02-05,EPI1231367,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-043/2018|2018-02-05,EPI1231059,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-044/2018|2018-02-05,EPI1231090,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-045/2018|2018-02-05,EPI1231043,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-048/2018|2018-02-05,EPI1231019,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-051/2018|2018-02-05,EPI1231167,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-052/2018|2018-02-05,EPI1231231,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-053/2018|2018-02-05,EPI1243035,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-054/2018|2018-02-05,EPI1231135,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-055/2018|2018-02-05,EPI1231207,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-056/2018|2018-02-05,EPI1231074,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-057/2018|2018-02-05,EPI1231111,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-058/2018|2018-02-05,EPI1231351,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-059/2018|2018-02-05,EPI1231051,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-060/2018|2018-02-05,EPI1231335,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-062/2018|2018-02-05,EPI1231255,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-063/2018|2018-02-05,EPI1231311,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-064/2018|2018-02-05,EPI1231175,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-065/2018|2018-02-05,EPI1231239,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-066/2018|2018-02-05,EPI1243003,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-067/2018|2018-02-05,EPI1243027,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-069/2018|2018-02-05,EPI1242987,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-070/2018|2018-02-05,EPI1243043,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-076/2018|2018-02-05,EPI1242971,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-077/2018|2018-02-05,EPI1242979,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-078/2018|2018-02-05,EPI1243059,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-079/2018|2018-02-05,EPI1243019,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH107140-080/2018|2018-02-05,EPI1243051,H3N2,2018-02-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH109560-090/2015|2015-07-02,EPI854832,H3N2,2015-07-02,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH110029-090/2012|2012-07-10,EPI549787,H3N2,2012-07-10,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH110029-094/2012|2012-07-10,EPI549795,H3N2,2012-07-10,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH117865-032/2017|2017-07-05,EPI1059444,H3N2,2017-07-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH117865-033/2017|2017-07-05,EPI1059460,H3N2,2017-07-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH117865-035/2017|2017-07-05,EPI1059436,H3N2,2017-07-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH117865-036/2017|2017-07-05,EPI1059468,H3N2,2017-07-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
A/swine/Chachoengsao/NIAH117865-037/2017|2017-07-05,EPI1059268,H3N2,2017-07-05,Swine,Thailand,Southeast Asia,Swine,swine,Swine
