strain,accession,subtype,date,host,country,region,species,broad,order,n_segments
A/canine/Beijing/20140103-90/2014|2014-01-03,EPI1555214,H3N2,2014-01-03,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20140110-2/2014|2014-01-10,EPI1555206,H3N2,2014-01-10,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20150118-256/2015|2015-01-18,EPI1555198,H3N2,2015-01-18,Canine,China,China,Canine,Canine,Canine,8
A/canine/Beijing/20150120-265/2015|2015-01-20,MK212800,H3N2,2015-01-20,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20150122-284/2015|2015-01-22,EPI1555182,H3N2,2015-01-22,Canine,China,China,Canine,Canine,Canine,8
A/canine/Beijing/20150124-300/2015|2015-01-24,EPI1555174,H3N2,2015-01-24,Canine,China,China,Canine,Canine,Canine,8
A/canine/Beijing/20161216-8/2016|2016-12-16,EPI1554891,H3N2,2016-12-16,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20161228-9/2016|2016-12-28,EPI1554883,H3N2,2016-12-28,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170314-73/2017|2017-03-14,EPI1555166,H3N2,2017-03-14,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170417-81/2017|2017-04-17,EPI1555158,H3N2,2017-04-17,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170417-83/2017|2017-04-17,EPI1555150,H3N2,2017-04-17,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170424-102/2017|2017-04-24,EPI1555142,H3N2,2017-04-24,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170501-108/2017|2017-05-01,EPI1555134,H3N2,2017-05-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170510-118/2017|2017-05-10,EPI1555126,H3N2,2017-05-10,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170512-120/2017|2017-05-12,EPI1555118,H3N2,2017-05-12,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170512-121/2017|2017-05-12,EPI1555110,H3N2,2017-05-12,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170512-122/2017|2017-05-12,EPI1555101,H3N2,2017-05-12,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170512-133/2017|2017-05-12,EPI1555093,H3N2,2017-05-12,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170512-137/2017|2017-05-12,EPI1555085,H3N2,2017-05-12,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170527-146/2017|2017-05-27,EPI1555077,H3N2,2017-05-27,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170528-147/2017|2017-05-28,EPI1555069,H3N2,2017-05-28,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170528-148/2017|2017-05-28,EPI1555061,H3N2,2017-05-28,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170604-164/2017|2017-06-04,EPI1555053,H3N2,2017-06-04,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170610-172/2017|2017-06-10,EPI1555045,H3N2,2017-06-10,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170610-173/2017|2017-06-10,EPI1555037,H3N2,2017-06-10,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170610-174/2017|2017-06-10,EPI1555029,H3N2,2017-06-10,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170612-183/2017|2017-06-12,EPI1555021,H3N2,2017-06-12,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170614-185/2017|2017-06-14,EPI1555013,H3N2,2017-06-14,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170615-195/2017|2017-06-15,EPI1555005,H3N2,2017-06-15,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170616-200/2017|2017-06-16,EPI1554997,H3N2,2017-06-16,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170616-202/2017|2017-06-16,EPI1554989,H3N2,2017-06-16,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170618-206/2017|2017-06-18,EPI1554981,H3N2,2017-06-18,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170709-15/2017|2017-07-09,EPI1554973,H3N2,2017-07-09,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170711-16/2017|2017-07-11,EPI1554965,H3N2,2017-07-11,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170712-18/2017|2017-07-12,EPI1554956,H3N2,2017-07-12,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/20170720-30/2017|2017-07-20,EPI1554948,H3N2,2017-07-20,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/253/2009|2009-12-09,EPI407570,H3N2,2009-12-09,Canine,China,China,Canine,Canine,Canine,8
A/canine/Beijing/295/2009|2009-12-14,EPI407553,H3N2,2009-12-14,Canine,China,China,Canine,Canine,Canine,8
A/canine/Beijing/305/2009|2009-12-13,EPI407545,H3N2,2009-12-13,Canine,China,China,Canine,Canine,Canine,8
A/canine/Beijing/308/2017|2017-09-01,ON877632,H3N2,2017-09-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/309/2017|2017-09-01,ON877640,H3N2,2017-09-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/359/2009|2009-12-17,JX101392,H3N2,2009-12-17,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/362/2009|2009-12-17,EPI407529,H3N2,2009-12-17,Canine,China,China,Canine,Canine,Canine,8
A/canine/Beijing/364/2009|2009-12-17,EPI407521,H3N2,2009-12-17,Canine,China,China,Canine,Canine,Canine,8
A/canine/Beijing/418/2010|2010-01-08,EPI407513,H3N2,2010-01-08,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/420/2010|2010-01-08,JX101417,H3N2,2010-01-08,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/509/2017|2017-12-01,ON877648,H3N2,2017-12-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/511/2010|2010-01-03,EPI407505,H3N2,2010-01-03,Canine,China,China,Canine,Canine,Canine,8
A/canine/Beijing/547/2018|2018-01-01,ON877656,H3N2,2018-01-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/618/2018|2018-02-01,ON877680,H3N2,2018-02-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Beijing/CAU-118/2018|2018-01-01,EPI2868530,H3N2,2018-01-01,Canine,China,China,Canine,Canine,Canine,8
A/canine/Beijing/CAU-501/2001|2001-05-01,EPI2868538,H3N2,2001-05-01,Canine,China,China,Canine,Canine,Canine,8
A/canine/Beijing/CAU-510/2010|2010-05-01,EPI2868546,H3N2,2010-05-01,Canine,China,China,Canine,Canine,Canine,8
A/canine/Beijing/CAU-511/2011|2011-05-01,EPI2868554,H3N2,2011-05-01,Canine,China,China,Canine,Canine,Canine,8
A/canine/Beijing/CAU-JC2538/2010|2010-08-01,EPI2868562,H3N2,2010-08-01,Canine,China,China,Canine,Canine,Canine,8
A/canine/Beijing/CAU-JC2550/2010|2010-08-01,EPI2868570,H3N2,2010-08-01,Canine,China,China,Canine,Canine,Canine,8
A/canine/California/043670/2017|2017-03-24,MH363661,H3N2,2017-03-24,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/California/20170411-20/2017|2017-04-01,EPI1224013,H3N2,2017-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/California/84315/2017|2017-05-18,MH363675,H3N2,2017-05-18,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/California/BRW002/2018|2018-01-06,MK690576,H3N2,2018-01-06,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/California/BRW003/2018|2018-01-01,MK690584,H3N2,2018-01-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/California/CVM-17384101/2019|2019-06-01,EPI2906684,H3N2,2019-06-01,Canine,Usa,North America,Canine,Canine,Canine,8
A/canine/California/CVM-1738411/2019|2019-06-01,EPI2906692,H3N2,2019-06-01,Canine,Usa,North America,Canine,Canine,Canine,8
A/canine/California/CVM-32151101/2021|2021-10-14,EPI2906858,H3N2,2021-10-14,Canine,Usa,North America,Canine,Canine,Canine,8
A/canine/California/CVM-3215141/2021|2021-10-14,EPI2906866,H3N2,2021-10-14,Canine,Usa,North America,Canine,Canine,Canine,8
A/canine/California/CVM-3235751/2021|2021-10-17,EPI2906874,H3N2,2021-10-17,Canine,Usa,North America,Canine,Canine,Canine,8
A/canine/California/CVM-3275921/2021|2021-10-20,EPI2906882,H3N2,2021-10-20,Canine,Usa,North America,Canine,Canine,Canine,8
A/canine/California/CVM-32918141/2021|2021-10-21,EPI2906890,H3N2,2021-10-21,Canine,Usa,North America,Canine,Canine,Canine,8
A/canine/California/CVM-3299021/2021|2021-10-23,EPI2906898,H3N2,2021-10-23,Canine,Usa,North America,Canine,Canine,Canine,8
A/canine/California/CVM-33954291/2021|2021-10-29,EPI2906906,H3N2,2021-10-29,Canine,Usa,North America,Canine,Canine,Canine,8
A/canine/California/CVM-3466381/2021|2021-11-01,EPI2906914,H3N2,2021-11-01,Canine,Usa,North America,Canine,Canine,Canine,8
A/Canine/California/LACPHL-INF00004/2021|2021-08-06,EPI1914388,H3N2,2021-08-06,Canine,Usa,North America,Canine,canine,Canine,8
A/Canine/California/LACPHL-INF00006/2021|2021-08-06,EPI1914433,H3N2,2021-08-06,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/California/M19-17384-1-1/2019|2019-06-01,OR731150,H3N2,2019-06-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/California/M19-17384-10-1/2019|2019-06-01,OR731158,H3N2,2019-06-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/California/M21-32151-10-1/2021|2021-10-14,OR732116,H3N2,2021-10-14,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/California/M21-32151-4-1/2021|2021-10-14,OR732124,H3N2,2021-10-14,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/California/M21-32357-5-1/2021|2021-10-17,OR732132,H3N2,2021-10-17,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/California/M21-32759-2-1/2021|2021-10-20,OR732140,H3N2,2021-10-20,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/California/M21-32918-14-1/2021|2021-10-21,OR732148,H3N2,2021-10-21,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/California/M21-32990-2-1/2021|2021-10-23,OR732156,H3N2,2021-10-23,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/California/M21-33954-29-1/2021|2021-10-29,OR732164,H3N2,2021-10-29,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/California/M21-34663-8-1/2021|2021-11-01,OR732172,H3N2,2021-11-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/ChangChun/01/2023|2023-12-28,PQ374164,H3N2,2023-12-28,Canine,China,China,Canine,canine,Canine,8
A/canine/China/11071/2019|2019-02-11,EPI2254395,H3N2,2019-02-11,Canine,China,China,Canine,canine,Canine,8
A/canine/China/15001/2019|2019-02-02,EPI2475619,H3N2,2019-02-02,Canine,China,China,Canine,canine,Canine,8
A/canine/China/15027/2019|2019-03-02,EPI2475627,H3N2,2019-03-02,Canine,China,China,Canine,canine,Canine,8
A/canine/China/15066/2019|2019-03-02,EPI2475635,H3N2,2019-03-02,Canine,China,China,Canine,canine,Canine,8
A/canine/China/15068/2019|2019-03-02,EPI2475643,H3N2,2019-03-02,Canine,China,China,Canine,canine,Canine,8
A/canine/China/18004/2019|2019-04-30,MZ323826,H3N2,2019-04-30,Canine,China,China,Canine,canine,Canine,8
A/canine/China/6068/2018|2018-11-26,EPI2475608,H3N2,2018-11-26,Canine,China,China,Canine,canine,Canine,8
A/canine/China/A4/2021|2021-05-02,OK639110,H3N2,2021-05-02,Canine,China,China,Canine,canine,Canine,8
A/canine/China/HN3/2018|2018-05-22,EPI2254403,H3N2,2018-05-22,Canine,China,China,Canine,canine,Canine,8
A/canine/China/HN6/2018|2018-06-03,EPI2254411,H3N2,2018-06-03,Canine,China,China,Canine,canine,Canine,8
A/canine/China/JLM1/2015|2015-11-25,EPI1103616,H3N2,2015-11-25,Canine,China,China,Canine,canine,Canine,8
A/canine/China/JLM2/2015|2015-11-25,EPI1103624,H3N2,2015-11-25,Canine,China,China,Canine,canine,Canine,8
A/canine/China/LG1/2015|2015-12-16,EPI1172894,H3N2,2015-12-16,Canine,China,China,Canine,canine,Canine,8
A/canine/China/LG2/2015|2015-12-16,EPI1172902,H3N2,2015-12-16,Canine,China,China,Canine,canine,Canine,8
A/canine/China/QiaoKe01/2017|2017-05-01,EPI1898051,H3N2,2017-05-01,Canine,China,China,Canine,canine,Canine,8
A/canine/China/Shanghai-0315-2019/2019|2019-03-08,EPI1502597,H3N2,2019-03-08,Canine,China,China,Canine,canine,Canine,8
A/canine/Florida/090919/2017|2017-05-26,EPI1308100,H3N2,2017-05-26,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Florida/20170606-11/2017|2017-04-01,EPI1224056,H3N2,2017-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Florida/20170606-17/2017|2017-04-01,EPI1224205,H3N2,2017-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Florida/20170606-18/2017|2017-04-01,EPI1224114,H3N2,2017-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Florida/20170606-2/2017|2017-04-01,EPI1224112,H3N2,2017-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Florida/20170606-7/2017|2017-04-01,EPI1224132,H3N2,2017-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Florida/20170606-8/2017|2017-04-01,EPI1224097,H3N2,2017-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Florida/20170606-9/2017|2017-04-01,EPI1224058,H3N2,2017-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Florida/269770/2015|2015-11-01,EPI1098550,H3N2,2015-11-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Florida/88807.2/2017|2017-05-25,MH363667,H3N2,2017-05-25,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Florida/CAIS-B1/2021|2021-06-01,OR732180,H3N2,2021-06-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Florida/CAIS-F1/2021|2021-06-01,OR732188,H3N2,2021-06-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Florida/CAIS-H1/2021|2021-06-01,OR732196,H3N2,2021-06-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Florida/CVM-B1/2021|2021-06-01,EPI2906922,H3N2,2021-06-01,Canine,Usa,North America,Canine,Canine,Canine,8
A/canine/Florida/CVM-F1/2021|2021-06-01,EPI2906933,H3N2,2021-06-01,Canine,Usa,North America,Canine,Canine,Canine,8
A/canine/Florida/CVM-H1/2021|2021-06-01,EPI2906942,H3N2,2021-06-01,Canine,Usa,North America,Canine,Canine,Canine,8
A/canine/Fujian/11/2018|2018-11-01,ON877688,H3N2,2018-11-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Fujian/1108/2018|2018-12-01,ON877696,H3N2,2018-12-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Fujian/1109/2018|2018-12-01,ON877704,H3N2,2018-12-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Fujian/601/2018|2018-01-01,ON877712,H3N2,2018-01-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Georgia/101875/2015|2015-09-01,MF173324,H3N2,2015-09-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Georgia/104940/2015|2015-07-17,KX570982,H3N2,2015-07-17,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Georgia/20170606-19/2017|2017-05-25,MH363689,H3N2,2017-05-25,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Georgia/42632/2015|2015-06-12,EPI1777099,H3N2,2015-06-12,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Georgia/89750.1/2017|2017-05-26,MH363691,H3N2,2017-05-26,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Georgia/95391/2015|2015-07-13,KX571037,H3N2,2015-07-13,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Guangdong/01/2013|2013-04-01,KJ917346,H3N2,2013-04-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangdong/01/2014|2014-02-01,KJ917371,H3N2,2014-02-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangdong/02/2013|2013-04-01,KJ917353,H3N2,2013-04-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangdong/02/2014|2014-02-01,EPI1307973,H3N2,2014-02-01,Canine,China,China,Canine,Canine,Canine,8
A/canine/Guangdong/03/2013|2013-11-01,KJ917363,H3N2,2013-11-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangdong/04/2013|2013-11-01,KJ917388,H3N2,2013-11-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangdong/05/2011|2011-02-01,JX414249,H3N2,2011-02-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangdong/1/2006|2006-06-01,EPI284210,H3N2,2006-06-01,Canine,China,China,Canine,Canine,Canine,8
A/canine/Guangdong/1/2007|2007-04-18,EPI284235,H3N2,2007-04-18,Canine,China,China,Canine,Canine,Canine,8
A/canine/Guangdong/1/2011|2011-02-01,EPI439977,H3N2,2011-02-01,Canine,China,China,Canine,Canine,Canine,8
A/canine/Guangdong/1/2018|2018-05-14,EPI1765835,H3N2,2018-05-14,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangdong/12/2012|2012-09-15,KF826946,H3N2,2012-09-15,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangdong/2/2006|2006-08-01,EPI284219,H3N2,2006-08-01,Canine,China,China,Canine,Canine,Canine,8
A/canine/Guangdong/2/2007|2007-10-18,EPI284226,H3N2,2007-10-18,Canine,China,China,Canine,Canine,Canine,8
A/canine/Guangdong/2/2011|2011-02-01,JX195349,H3N2,2011-02-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangdong/2/2018|2018-05-16,EPI1765836,H3N2,2018-05-16,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangdong/23/2012|2012-09-18,KF826954,H3N2,2012-09-18,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangdong/3/2011|2011-03-01,JX195357,H3N2,2011-03-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangdong/3/2018|2018-05-17,EPI1765837,H3N2,2018-05-17,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangdong/DY1/2019|2019-06-23,MW126983,H3N2,2019-06-23,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangdong/GY01/2018|2018-05-01,OK354188,H3N2,2018-05-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangxi/L1/2013|2013-05-01,EPI530759,H3N2,2013-05-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangxi/L2/2013|2013-05-01,KJ013189,H3N2,2013-05-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangzhou/11/2019|2019-01-01,ON877720,H3N2,2019-01-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangzhou/1180/2019|2019-05-01,ON877728,H3N2,2019-05-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangzhou/15/2019|2019-07-01,ON877736,H3N2,2019-07-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangzhou/16/2019|2019-07-01,ON877744,H3N2,2019-07-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangzhou/17/2019|2019-02-01,ON877752,H3N2,2019-02-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangzhou/20/2019|2019-06-01,ON877760,H3N2,2019-06-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangzhou/25/2019|2019-07-01,ON877768,H3N2,2019-07-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangzhou/35/2019|2019-07-01,ON877776,H3N2,2019-07-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangzhou/37/2019|2019-07-01,ON877784,H3N2,2019-07-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangzhou/38/2019|2019-07-01,ON877792,H3N2,2019-07-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangzhou/603/2018|2018-02-01,ON877800,H3N2,2018-02-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Guangzhou/8/2018|2018-11-01,ON877808,H3N2,2018-11-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Hainan/615/2018|2018-02-01,ON877816,H3N2,2018-02-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Hainan/79/2019|2019-07-01,ON877824,H3N2,2019-07-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Hainan/CAU-W17/2015|2015-05-01,EPI2868578,H3N2,2015-05-01,Canine,China,China,Canine,Canine,Canine,8
A/canine/Hainan/F4/2018|2018-12-01,ON877832,H3N2,2018-12-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Hainan/W3/2019|2019-06-01,ON877840,H3N2,2019-06-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Hainan/W5/2019|2019-06-01,ON877848,H3N2,2019-06-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Hainan/W8/2019|2019-06-01,ON877856,H3N2,2019-06-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Heilongjiang/1/2018|2018-10-15,EPI3097584,H3N2,2018-10-15,Canine,China,China,Canine,Canine,Canine,8
A/canine/Heilongjiang/1/2019|2019-01-23,EPI3097745,H3N2,2019-01-23,Canine,China,China,Canine,Canine,Canine,8
A/canine/Heilongjiang/2/2019|2019-05-04,EPI3097753,H3N2,2019-05-04,Canine,China,China,Canine,Canine,Canine,8
A/canine/Heilongjiang/3/2019|2019-11-21,EPI3097761,H3N2,2019-11-21,Canine,China,China,Canine,Canine,Canine,8
A/canine/Heilongjiang/L1/2013|2013-03-10,EPI531383,H3N2,2013-03-10,Canine,China,China,Canine,canine,Canine,8
A/canine/Henan/L02/2018|2018-03-01,EPI1931783,H3N2,2018-03-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Henan/L03/2018|2018-05-01,OK354196,H3N2,2018-05-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Henan/L06/2018|2018-05-01,OK354180,H3N2,2018-05-01,Canine,China,China,Canine,canine,Canine,8
A/canine/Illinois/077752/2016|2016-09-01,MF173312,H3N2,2016-09-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/077753/2016|2016-11-01,EPI1098553,H3N2,2016-11-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/0843093/2015|2015-03-30,KX571050,H3N2,2015-03-30,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/091375-16-1-1/2016|2016-09-01,MF173367,H3N2,2016-09-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/12191/2015|2015-04-15,KT002535,H3N2,2015-04-15,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/145135-16-3-1/2016|2016-09-01,MF173386,H3N2,2016-09-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/1619144/2015|2015-04-14,KX570990,H3N2,2015-04-14,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/187427-16-7/2016|2016-04-01,EPI1224222,H3N2,2016-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/20170110-1A4/2016|2016-09-01,MF173211,H3N2,2016-09-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/20170110-1G12/2016|2016-04-01,EPI1224198,H3N2,2016-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/20170110-1G4/2016|2016-04-01,EPI1224195,H3N2,2016-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/20170110-2F1/2016|2016-04-01,EPI1224117,H3N2,2016-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/20170110-2G1/2016|2016-04-01,EPI1224083,H3N2,2016-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/21-015197-001/2021|2021-05-17,EPI1896538,H3N2,2021-05-17,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/21-015197-005/2021|2021-05-17,EPI1896546,H3N2,2021-05-17,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/278597/2016|2016-09-01,MF173169,H3N2,2016-09-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/283066/2015|2015-11-01,EPI1098580,H3N2,2015-11-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/2883703/2015|2015-05-07,KX571030,H3N2,2015-05-07,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/328292/2015|2015-11-01,EPI1098544,H3N2,2015-11-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/41915/2015|2015-09-01,MF173337,H3N2,2015-09-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/A37/2017|2017-11-01,EPI1308108,H3N2,2017-11-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/I0182389/2015|2015-09-01,MF173128,H3N2,2015-09-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/M16-16391-2-1/2016|2016-04-01,EPI1224095,H3N2,2016-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/M16-25374-14-1/2016|2016-04-01,EPI1224206,H3N2,2016-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/M16-25374-19-1/2016|2016-04-01,MG982847,H3N2,2016-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/M16-30480-3-1/2016|2016-04-01,EPI1224184,H3N2,2016-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/M17-05782-1-1/2017|2017-04-01,EPI1224148,H3N2,2017-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/M17-05782-11-1/2017|2017-04-01,EPI1224036,H3N2,2017-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/M17-05782-4-1/2017|2017-04-01,EPI1224200,H3N2,2017-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/M17-05782-7-1/2017|2017-04-01,EPI1224149,H3N2,2017-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Illinois/M17-05782-8-1/2017|2017-04-01,EPI1224207,H3N2,2017-04-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Indiana/003018/2016|2016-11-01,EPI1098571,H3N2,2016-11-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Indiana/093165-16-1-1/2016|2016-09-01,MF173229,H3N2,2016-09-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Indiana/1177-17-1/2017|2017-09-01,MF173224,H3N2,2017-09-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Indiana/130636/2017|2017-07-29,EPI1308016,H3N2,2017-07-29,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Indiana/132276-16-1-2/2016|2016-09-01,MF173403,H3N2,2016-09-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Indiana/17031-16-2/2016|2016-09-01,MF173232,H3N2,2016-09-01,Canine,Usa,North America,Canine,canine,Canine,8
A/canine/Indiana/2093681/2015|2015-09-01,MF173112,H3N2,2015-09-01,Canine,Usa,North America,Canine,canine,Canine,8
