strain	accession	subtype	date	host	country	region	species	broad	order
A/Chicken/Nanchang/7-010/2000	EPI89021	H3N6	2000-07-09	Avian	China	China	Chicken	chicken	Galliformes
A/Chicken/Nanchang/9-220/2000	AY180733	H3N6	2000-XX-XX	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Nanjing/B854-2/2011	EPI775002	H3N8	2011-07-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/NY/11602-12/1998	EU743202	H3N2	1998-01-01	Avian	Usa	North America	Chicken	chicken	Galliformes
A/chicken/Pakistan/NARC-16945/2010	EPI354433	H3N1	2010-01-25	Avian	Pakistan	West Asia	Chicken	chicken	Galliformes
A/chicken/Shanghai/LPM2/2013	EPI544771	H3N2	2013-08-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/1/2022	OQ292706	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/1667/2022	OQ292714	H3N8	2022-04-14	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/1709/2022	OQ292722	H3N8	2022-04-14	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/1715/2022	OQ292730	H3N8	2022-04-14	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/173/2022	OQ292738	H3N8	2022-01-12	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/175/2022	OQ292746	H3N8	2022-01-12	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/191/2022	OQ292754	H3N8	2022-01-12	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/196/2022	OQ292762	H3N8	2022-01-12	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/41/2022	OQ292770	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/42/2022	OQ292778	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4367/2021	OQ292786	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4421/2021	OQ292794	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4422/2021	OQ292802	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4424/2021	OQ292810	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4425/2021	OQ292818	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4427/2021	OQ292826	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4428/2021	OQ292834	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4450/2021	OQ292842	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4501/2021	OQ292850	H3N8	2021-08-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4541/2021	OQ292858	H3N8	2021-08-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4599/2021	OQ292866	H3N8	2021-08-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4600/2021	OQ292874	H3N8	2021-08-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4677/2021	OQ292882	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4683/2021	OQ292890	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4689/2021	OQ292898	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4691/2021	OQ292906	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4693/2021	OQ292914	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4699/2021	OQ292922	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/47/2022	OQ292930	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/475/2022	OQ292938	H3N8	2022-01-26	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/479/2022	OQ292946	H3N8	2022-01-26	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/481/2022	OQ292954	H3N8	2022-01-26	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/485/2022	OQ292962	H3N8	2022-01-26	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/489/2022	OQ292970	H3N8	2022-01-26	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/51/2022	OQ292978	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/5171/2021	OQ292986	H3N8	2021-09-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/5181/2021	OQ292994	H3N8	2021-09-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/52/2022	OQ293002	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/5386/2021	OQ293010	H3N8	2021-10-09	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/55/2022	OQ293018	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/5500/2021	OQ293026	H3N8	2021-10-13	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/5632/2021	OQ293034	H3N8	2021-10-21	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/5669/2021	OQ293042	H3N8	2021-10-21	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/5811/2021	OQ293050	H3N8	2021-10-27	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6045/2021	OQ293058	H3N8	2021-11-10	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6063/2021	OQ293066	H3N8	2021-11-10	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6073/2021	OQ293074	H3N8	2021-11-10	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6103/2021	OQ293082	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6104/2021	OQ293090	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6105/2021	OQ293098	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6129/2021	OQ293106	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6133/2021	OQ293114	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6134/2021	OQ293122	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6145/2021	OQ293130	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6147/2021	OQ293138	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6313/2021	OQ293146	H3N8	2021-11-24	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6325/2021	OQ293154	H3N8	2021-11-24	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6383/2021	OQ293162	H3N8	2021-12-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6395/2021	OQ293170	H3N8	2021-12-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6414/2021	OQ293178	H3N8	2021-12-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6442/2021	OQ293186	H3N8	2021-12-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6521/2021	OQ293194	H3N8	2021-12-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6523/2021	OQ293202	H3N8	2021-12-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6597/2021	OQ293210	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6601/2021	OQ293218	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6637/2021	OQ293226	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6641/2021	OQ293234	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6650/2021	OQ293242	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6665/2021	OQ293250	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6673/2021	OQ293258	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6675/2021	OQ293266	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6713/2021	OQ293274	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6717/2021	OQ293282	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6719/2021	OQ293290	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6720/2021	OQ293298	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6735/2021	OQ293306	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6737/2021	OQ293314	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6745/2021	OQ293322	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6771/2021	OQ293330	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6772/2021	OQ293338	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6783/2021	OQ293346	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6785/2021	OQ293354	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6787/2021	OQ293362	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6789/2021	OQ293370	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6799/2021	OQ293378	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6803/2021	OQ293386	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/72/2022	OQ293394	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/85/2022	OQ293402	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/Chicken/Sichuan/H157/2020/H3N2	EPI2088468	H3N2	2020-06-09	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Vietnam/G14/2008	AB593452	H3N8	2008-01-01	Avian	Vietnam	Southeast Asia	Chicken	chicken	Galliformes
A/chicken/Vietnam/LBFecal26MC/2019	EPI3276889	H3N2	2019-07-12	Avian	Vietnam	Southeast Asia	Chicken	chicken	Galliformes
A/chicken/Vietnam/LBOral41HV/2020	PP751708	H3N2	2020-07-01	Avian	Vietnam	Southeast Asia	Chicken	chicken	Galliformes
A/chicken/Wuxi/4859/2015	EPI1055294	H3N8	2015-01-15	Avian	China	China	Avian	avian	Avian
A/chicken/Zhejiang/CKZJ04/2022	OP024222	H3N8	2022-05-XX	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Zhejiang/ZJ07/2022	PQ625892	H3N8	2022-10-22	Avian	China	China	Chicken	chicken	Galliformes
A/China/60786/2014	MK640882	H3N2	2014-12-18	Human	China	China	Human	human	Human
A/China/BJHD210/2018	MZ298473	H3N2	2018-01-15	Human	China	China	Human	human	Human
A/China/HBWH15/2015	MZ298483	H3N2	2015-02-03	Human	China	China	Human	human	Human
A/cinnamon_teal/California/44287-325/2007	EPI292317	H3N8	2007-01-27	Avian	Usa	North America	Duck	duck	Anseriformes
A/cinnamon_teal/Chile/C19368/2016	EPI1301043	H3N8	2016-11-22	Avian	Chile	South America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Chile/C30982/2017	PP829441	H3N8	2017-09-07	Avian	Chile	South America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1850/2016	CY235081	H3N8	2016-08-15	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1852/2016	CY235089	H3N8	2016-08-15	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1864/2016	EPI1036915	H3N8	2016-08-15	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1905/2016	CY235185	H3N8	2016-08-16	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1907/2016	EPI1036991	H3N8	2016-08-16	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Utah/AH0166335/2021	EPI1933054	H3N8	2021-08-06	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/common_eider/Netherlands/1/2006	EPI182048	H3N8	2006-01-01	Avian	Netherlands	Europe	Avian	avian	Avian
A/common_shelduck/Mongolia/2076/2011	KC986329	H3N8	2011-10-08	Avian	Mongolia	West Asia	Common Shelduck	duck	Anseriformes
A/common_shelduck/Mongolia/2106/2011	KC986325	H3N8	2011-10-09	Avian	Mongolia	West Asia	Common Shelduck	duck	Anseriformes
A/common_shelduck/Mongolia/2157/2011	KC986300	H3N3	2011-10-09	Avian	Mongolia	West Asia	Common Shelduck	duck	Anseriformes
A/common_shelduck/Mongolia/2185/2011	KC986305	H3N8	2011-10-09	Avian	Mongolia	West Asia	Common Shelduck	duck	Anseriformes
A/Common_Teal/Amur_region/31b/2019	EPI1638401	H3N6	2019-09-02	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_teal/Chany/889/2018	EPI1333700	H3N6	2018-09-01	Avian	Russia	West Asia	Green-winged Teal	duck	Anseriformes
A/common_teal/Chany/891/2018	EPI1333708	H3N6	2018-09-01	Avian	Russia	West Asia	Green-winged Teal	duck	Anseriformes
A/common_teal/Chany/892/2018	EPI1333716	H3N6	2018-09-01	Avian	Russia	West Asia	Green-winged Teal	duck	Anseriformes
A/common_teal/Chany/893/2018	EPI1333724	H3N6	2018-09-01	Avian	Russia	West Asia	Green-winged Teal	duck	Anseriformes
A/Common_Teal/Chany_Lake/357/2019	EPI1638417	H3N8	2019-09-07	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/Common_Teal/Chany_Lake/38/2019	EPI1638425	H3N8	2019-09-07	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_teal/Mongolia/1906/2011	KC986307	H3N8	2011-09-18	Avian	Mongolia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_teal/Mongolia/2271/2011	KC986350	H3N8	2011-10-10	Avian	Mongolia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_teal/Netherlands/07/2000	MF146340	H3N8	2000-11-23	Avian	Netherlands	Europe	Eurasian Teal	duck	Anseriformes
A/common_teal/Netherlands/7/2000	EPI485539	H3N8	2000-11-23	Avian	Netherlands	Europe	Green-winged Teal	duck	Anseriformes
A/common_teal/Novosibirsk_region/3324k/2020	EPI1849826	H3N8	2020-08-29	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_teal/Novosibirsk_region/3327k/2020	EPI1849834	H3N8	2020-08-29	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_teal/Novosibirsk_region/3515k/2020	EPI1850417	H3N8	2020-08-29	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_teal/Novosibirsk_region/3556k/2020	EPI1850433	H3N8	2020-08-29	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/Common_Teal/Omsk_Region/54/2019	EPI1638441	H3N8	2019-08-31	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_Teal/Republic_of_Georgia/1/2011	CY185472	H3N8	2011-09-19	Avian	Georgia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_teal/Russia_Primorje/113T/2020	EPI1849842	H3N8	2020-10-08	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/Common_Teal/Russia_Primorje/177/2019	EPI1657072	H3N8	2019-10-18	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/Common_Teal/Russia_Primorje/94/2019	EPI1657080	H3N8	2019-09-15	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_teal/Sakhalin/110c/2020	EPI1847516	H3N8	2020-09-09	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_teal/Sakhalin/66c/2020	EPI1847524	H3N8	2020-09-08	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_teal/Sakhalin/81c/2020	EPI1847532	H3N8	2020-09-08	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/Common_Teal/Sakhalin/OD15/2019	EPI1638369	H3N8	2019-09-19	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/Common_Teal/Sakhalin/OD17/2019	EPI1638377	H3N8	2019-09-19	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/Common_Teal/Sakhalin/OD18/2019	EPI1638385	H3N8	2019-09-20	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_Teal/Yakutia/128/2020	EPI1848232	H3N8	2020-08-14	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_Teal/Yakutia/49/2020	EPI1848168	H3N8	2020-08-13	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_Teal/Yakutia/57x/2020	EPI1848240	H3N8	2020-08-15	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_Teal/Yakutia/59x/2020	EPI1848248	H3N8	2020-08-15	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_Teal/Yakutia/60x/2020	EPI1848256	H3N8	2020-08-15	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/coot/Novosibirsk_region/563/2018	EPI1352491	H3N8	2018-10-03	Avian	Russia	West Asia	Avian	avian	Avian
A/Czech_Republic/114/2012	JX913064	H3N2	2012-04-20	Human	Czech Republic	Europe	Human	human	Human
A/Czech_Republic/200/2013	KJ561735	H3N2	2013-01-23	Human	Czech Republic	Europe	Human	human	Human
A/Dakar/WRAIR0011T/2009	CY069298	H3N2	2009-06-29	Human	Senegal	Africa	Human	human	Human
A/Darwin/6/2021	OQ719004	H3N2	2021-03-16	Human	Australia	Oceania	Human	human	Human
A/dog/Indiana/M16-09378-32-1/2016	EPI2597124	H3N2	2016-04-05	Canine	Usa	North America	Canine	canine	Canine
A/Domestic_duck/Iran/domestic_duck_375/2017	MW422785	H3N2	2017-09-XX	Avian	Iran	West Asia	Duck	duck	Anseriformes
A/Domestic_duck/Iran/domestic_duck_379/2017	MW422891	H3N2	2017-09-XX	Avian	Iran	West Asia	Duck	duck	Anseriformes
A/domestic_green-winged_teal/Hunan/2036/2007	EPI439803	H3N6	2007-02-16	Avian	China	China	Green-winged Teal	duck	Anseriformes
A/domestic_mallard/Korea/HP71/2007	JN087213	H3N6	2007-11-29	Avian	South Korea	Japan Korea	Domestic Mallard	duck	Anseriformes
A/donkey/Nigeria/VRD19_ZM20_T10_19RS459-5/2019	MT272441	H3N8	2019-01-XX	Equine	Nigeria	Africa	Donkey	donkey	Equine
A/donkey/Shandong/1/2017	EPI1098477	H3N8	2017-03-27	Equine	China	China	Equine	equine	Equine
A/donkey/Xinjiang/5/2007	EU794572	H3N8	2007-12-XX	Equine	China	China	Donkey	donkey	Equine
A/double-crested_cormorant/California/20119-001/2007	CY075956	H3N8	2007-01-22	Avian	Usa	North America	Double-crested Cormorant	cormorant	Neoave
A/dove/Korea/S11/2003	AY862724	H3N2	2003-XX-XX	Avian	South Korea	Japan Korea	Dove	dove	Neoave
A/duck/Aichi/231013/2016	EPI866871	H3N8	2016-10-18	Avian	Japan	Japan Korea	Duck	duck	Anseriformes
A/duck/Aichi/231019/2016	EPI866879	H3N8	2016-10-18	Avian	Japan	Japan Korea	Duck	duck	Anseriformes
A/duck/Alaska/429/1991	LC431383	H3N8	1991-08-01	Avian	Usa	North America	Duck	duck	Anseriformes
A/duck/Alberta/16/1976	LC431375	H3N8	1976-08-01	Avian	Canada	North America	Duck	duck	Anseriformes
A/duck/Anhui/D293/2014	KT022352	H3N2	2014-02-04	Avian	China	China	Duck	duck	Anseriformes
A/duck/Assam/DUCL1512100011/2015	EPI1889831	H3N8	2015-12-02	Avian	India	South Asia	Duck	duck	Anseriformes
A/duck/Assam/DUOR1512100004/2015	MT272418	H3N8	2015-12-02	Avian	India	South Asia	Duck	duck	Anseriformes
A/duck/Assam/DUOR1512100028/2015	MT272426	H3N8	2015-12-02	Avian	India	South Asia	Duck	duck	Anseriformes
A/duck/Assam/DUOR1512100030/2015	EPI1889807	H3N8	2015-12-02	Avian	India	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/1025/2011	EPI540284	H3N2	2011-02-21	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/1574/2009	EPI540308	H3N8	2009-12-23	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/1575/2009	EPI540324	H3N8	2009-12-23	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/1576/2009	EPI540316	H3N8	2009-12-23	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/1772/2010	EPI540268	H3N2	2010-11-12	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/1798/2010	EPI540292	H3N6	2010-11-10	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/17D1961/2022	EPI3115916	H3N6	2022-08-18	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/17D1968/2022	EPI3115923	H3N6	2022-08-18	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/17D747/2016	EPI1330315	H3N5	2016-12-18	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/1800/2010	EPI540300	H3N6	2010-11-10	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/1822/2011	EPI540276	H3N2	2011-01-19	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/18D1577/2021	EPI1985985	H3N2	2021-01-04	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/18D1578/2021	EPI1985993	H3N2	2021-01-04	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/19-D-1955/2022	EPI3115912	H3	2022-07-20	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/19-D-2073/2023	EPI3360055	H3N8	2023-01-18	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/19D1811/2021	EPI3115751	H3	2021-12-22	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/19D2073/2023	EPI3116009	H3N8	2023-01-18	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/20D678/2016	EPI1330335	H3N8	2016-07-22	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/26918/2015	KY635524	H3N6	2015-12-09	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/26920/2015	KY635499	H3N6	2015-12-09	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/26948/2015	KY635545	H3N6	2015-12-09	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/26974/2015	KY635593	H3N6	2015-12-10	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/30824/2016	MG042159	H3N8	2016-09-27	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/30828/2016	MG042352	H3N8	2016-09-27	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/31019/2016	MG042375	H3N2	2016-10-24	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/33137/2017	EPI1309493	H3N2	2017-07-21	Avian	Bangladesh	South Asia	Mallard	duck	Anseriformes
A/duck/Bangladesh/34186/2017	MH791713	H3N1	2017-11-25	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/34191/2017	EPI1556202	H3N1	2017-11-25	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/34192/2017	MH791652	H3N1	2017-11-25	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/34193/2017	MH791830	H3N1	2017-11-25	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/34194/2017	EPI1556156	H3N1	2017-11-25	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/35669/2018	EPI1581571	H3N8	2018-08-09	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/41451/2019	EPI1903193	H3N6	2019-12-08	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/46090/2020	EPI2147610	H3N2	2020-10-22	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Beijing/33/04	EPI229246	H3N8	2004-01-01	Avian	China	China	Duck	duck	Anseriformes
A/duck/Beijing/40/04	EPI229247	H3N8	2004-01-01	Avian	China	China	Duck	duck	Anseriformes
A/duck/Beijing/44/04	EU492489	H3N8	2004-01-01	Avian	China	China	Duck	duck	Anseriformes
A/duck/Beijing/56/05	EPI227116	H3N8	2005-01-01	Avian	China	China	Duck	duck	Anseriformes
A/duck/Beijing/59/05	EU492491	H3N8	2005-01-01	Avian	China	China	Duck	duck	Anseriformes
A/duck/Beijing/61/05	EPI227118	H3N8	2005-01-01	Avian	China	China	Duck	duck	Anseriformes
A/duck/Buryatia/664-5465/1988	EPI1502600	H3N1	1988-08-01	Avian	Russia	West Asia	Duck	duck	Anseriformes
A/duck/Chabarovsk/1610/1972	EPI42328	H3N8	1972-01-01	Avian	Russia	West Asia	Duck	duck	Anseriformes
A/duck/Chernogolovka/5897/2021	EPI2175885	H3N8	2021-11-07	Avian	Russia	West Asia	Duck	duck	Anseriformes
