#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
A/canine/Korea/CY009/2010|2010-10-01, 2010.74, 0.056271, -0.001364
A/canine/Korea/CY053/2014|2014-03-02, 2014.17, 0.057289, -0.003993
A/canine/Korea/KRIBB01/2011|2011-11-01, 2011.82, 0.058309, -0.000473
A/canine/Korea/AS-08/2012|2012-09-17, 2012.7, 0.059282, -0.000437
A/canine/Korea/AS-05/2012|2012-07-14, 2012.53, 0.059282, -0.000256
A/canine/Korea/AS-09/2012|2012-10-15, 2012.78, 0.059282, -0.000522
A/canine/Korea/DG1/2014|2014-02-13, 2014.12, 0.067056, 0.005827
A/canine/Korea/AS-11/2013|2013-06-08, 2013.43, 0.061280, 0.000785
A/canine/Korea/AS-14/2013|2013-08-09, 2013.6, 0.063317, 0.002641
A/canine/Korea/AS-04/2012|2012-06-11, 2012.44, 0.062300, 0.002858
A/canine/Korea/AS-06/2012|2012-08-24, 2012.64, 0.062300, 0.002645
A/canine/Korea/AS-03/2012|2012-05-10, 2012.36, 0.062300, 0.002943
A/canine/Korea/AS-15/2013|2013-09-11, 2013.69, 0.062300, 0.001528
A/canine/Korea/BD-1/2013|2013-05-30, 2013.41, 0.060170, -0.000304
A/canine/Korea/SH1/2014|2014-09-01, 2014.66, 0.061144, -0.000659
A/canine/Korea/SH4/2016|2016-07-22, 2016.55, 0.061146, -0.002667
A/canine/Korea/SH3/2016|2016-07-22, 2016.55, 0.061147, -0.002666
A/canine/Korea/SH5/2015|2015-11-20, 2015.88, 0.061147, -0.001954
A/canine/Korea/SH2/2016|2016-07-22, 2016.55, 0.061147, -0.002666
A/canine/South_Korea/20170110-1F1/2016|2016-04-01, 2016.25, 0.061147, -0.002347
A/canine/Korea/0589318/2015|2015-03-05, 2015.18, 0.063100, 0.000744
A/canine/South_Korea/0173915/2015|2015-11-01, 2015.82, 0.063100, 0.000063
A/canine/Illinois/12191/2015|2015-04-15, 2015.29, 0.067006, 0.004533
A/canine/Pennsylvania/0261885/2015|2015-09-01, 2015.66, 0.068957, 0.006090
A/canine/Georgia/42632/2015|2015-06-12, 2015.44, 0.067007, 0.004374
A/canine/Illinois/0843093/2015|2015-03-30, 2015.25, 0.067007, 0.004577
A/canine/Texas/343907/2015|2015-12-22, 2015.96, 0.067007, 0.003821
A/canine/Illinois/328292/2015|2015-11-01, 2015.82, 0.067007, 0.003970
A/canine/Illinois/1619144/2015|2015-04-14, 2015.28, 0.067007, 0.004545
A/canine/Illinois/41915/2015|2015-09-01, 2015.66, 0.067007, 0.004140
A/canine/North_Carolina/109904/2015|2015-07-29, 2015.57, 0.067007, 0.004236
A/canine/Texas/2100186/2015|2015-09-01, 2015.66, 0.067007, 0.004140
A/canine/Indiana/003018/2016|2016-11-01, 2016.82, 0.067007, 0.002907
A/canine/Illinois/2883703/2015|2015-05-07, 2015.35, 0.067007, 0.004470
A/canine/Indiana/2093681/2015|2015-09-01, 2015.66, 0.067007, 0.004140
A/canine/Illinois/283066/2015|2015-11-01, 2015.82, 0.067007, 0.003970
A/canine/Florida/269770/2015|2015-11-01, 2015.82, 0.067007, 0.003970
A/canine/Illinois/278597/2016|2016-09-01, 2016.66, 0.067007, 0.003077
A/canine/Illinois/I0182389/2015|2015-09-01, 2015.66, 0.067982, 0.005115
A/canine/Illinois/077752/2016|2016-09-01, 2016.66, 0.068956, 0.005026
A/canine/Illinois/077753/2016|2016-11-01, 2016.82, 0.068956, 0.004856
A/canine/Wisconsin/19137/2016|2016-02-08, 2016.1, 0.067983, 0.004648
A/canine/Illinois/M16-25374-19-1/2016|2016-04-01, 2016.25, 0.068956, 0.005462
A/canine/Indiana/96198/2015|2015-07-02, 2015.5, 0.068956, 0.006259
A/canine/North_Carolina/103297/2015|2015-09-01, 2015.66, 0.068956, 0.006089
A/canine/Georgia/104940/2015|2015-07-17, 2015.54, 0.067983, 0.005244
A/canine/Georgia/101875/2015|2015-09-01, 2015.66, 0.067983, 0.005116
A/canine/Georgia/95391/2015|2015-07-13, 2015.53, 0.067983, 0.005255
A/canine/Illinois/M16-25374-14-1/2016|2016-04-01, 2016.25, 0.068956, 0.005462
A/canine/Illinois/M17-05782-7-1/2017|2017-04-01, 2017.25, 0.068956, 0.004398
A/canine/Illinois/M17-05782-11-1/2017|2017-04-01, 2017.25, 0.068956, 0.004398
A/canine/Pennsylvania/20170411-5/2017|2017-04-01, 2017.25, 0.068956, 0.004398
A/canine/Illinois/M17-05782-1-1/2017|2017-04-01, 2017.25, 0.068956, 0.004398
A/canine/Illinois/M17-05782-8-1/2017|2017-04-01, 2017.25, 0.068956, 0.004398
A/canine/Illinois/M17-05782-4-1/2017|2017-04-01, 2017.25, 0.068956, 0.004398
A/canine/Illinois/M16-16391-2-1/2016|2016-04-01, 2016.25, 0.068956, 0.005462
A/canine/Indiana/1177-17-1/2017|2017-09-01, 2017.66, 0.068956, 0.003962
A/canine/Indiana/17031-16-2/2016|2016-09-01, 2016.66, 0.068957, 0.005027
A/canine/Illinois/20170110-2F1/2016|2016-04-01, 2016.25, 0.068959, 0.005465
A/canine/Illinois/20170110-2G1/2016|2016-04-01, 2016.25, 0.068959, 0.005465
A/canine/Illinois/145135-16-3-1/2016|2016-09-01, 2016.66, 0.067984, 0.004054
A/canine/Illinois/M16-30480-3-1/2016|2016-04-01, 2016.25, 0.067984, 0.004490
A/canine/Indiana/093165-16-1-1/2016|2016-09-01, 2016.66, 0.067984, 0.004054
A/canine/Illinois/187427-16-7/2016|2016-04-01, 2016.25, 0.067984, 0.004490
A/canine/Indiana/M16-09378-32-1/2016|2016-04-05, 2016.26, 0.067984, 0.004479
A/canine/Indiana/132276-16-1-2/2016|2016-09-01, 2016.66, 0.067984, 0.004054
A/canine/Illinois/20170110-1G4/2016|2016-04-01, 2016.25, 0.067984, 0.004490
A/canine/Illinois/20170110-1G12/2016|2016-04-01, 2016.25, 0.067984, 0.004490
A/canine/Illinois/20170110-1A4/2016|2016-09-01, 2016.66, 0.067984, 0.004054
A/canine/Illinois/091375-16-1-1/2016|2016-09-01, 2016.66, 0.067984, 0.004054
A/dog/Indiana/M16-09378-32-1/2016|2016-04-05, 2016.26, 0.067984, 0.004479
A/Canis_lupus_familiaris/USA/218592/2017|2017-12-30, 2017.99, 0.065062, -0.000283
A/canine/California/BRW002/2018|2018-01-06, 2018.02, 0.065063, -0.000314
A/canine/Nevada/BRW018/2018|2018-03-01, 2018.17, 0.065063, -0.000474
A/canine/California/BRW003/2018|2018-01-01, 2018.0, 0.068064, 0.002708
A/canine/Ontario/NCFAD-2018-070-1/2018|2018-01-09, 2018.02, 0.065064, -0.000313
A/Canis_lupus_familiaris/USA/006974/2018|2018-01-17, 2018.05, 0.065063, -0.000346
A/canine/Korea/SH6/2017|2017-11-07, 2017.84, 0.065063, -0.000123
A/Canis_lupus_familiaris/USA/007781/2018|2018-01-17, 2018.05, 0.065063, -0.000346
A/Canis_lupus_familiaris/USA/150620/2018|2018-08-21, 2018.63, 0.067013, 0.000987
A/Canis_lupus_familiaris/USA/152386/2018|2018-08-23, 2018.64, 0.067987, 0.001950
A/canine/New_Jersey/CRP036/2018|2018-05-13, 2018.36, 0.066039, 0.000300
A/canine/New_York/CRP034/2018|2018-05-07, 2018.35, 0.067036, 0.001308
A/canine/Nevada/BRW015/2018|2018-02-07, 2018.1, 0.065064, -0.000398
A/canine/Ontario/NCFAD-2018-070-4/2018|2018-01-26, 2018.07, 0.065064, -0.000366
