#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
A/canine/Beijing/418/2010|2010-01-08, 2010.02, 0.107983, -0.003784
A/canine/Beijing/420/2010|2010-01-08, 2010.02, 0.107983, -0.003784
A/canine/Beijing/362/2009|2009-12-17, 2009.95, 0.107985, -0.003700
A/canine/Beijing/253/2009|2009-12-09, 2009.93, 0.111333, -0.000328
A/canine/Beijing/511/2010|2010-01-03, 2010.01, 0.112668, 0.000913
A/canine/Beijing/295/2009|2009-12-14, 2009.94, 0.117407, 0.005734
A/canine/Beijing/305/2009|2009-12-13, 2009.94, 0.117407, 0.005734
A/canine/Guangdong/3/2011|2011-03-01, 2011.17, 0.111320, -0.001802
A/canine/Guangdong/02/2013|2013-04-01, 2013.25, 0.109320, -0.006253
A/canine/Guangdong/02/2014|2014-02-01, 2014.08, 0.109988, -0.006563
A/canine/Guangdong/01/2013|2013-04-01, 2013.25, 0.109990, -0.005582
A/canine/Guangdong/2/2011|2011-02-01, 2011.08, 0.110659, -0.002357
A/canine/Guangdong/1/2011|2011-02-01, 2011.08, 0.109317, -0.003699
A/canine/Guangdong/04/2013|2013-11-01, 2013.82, 0.109317, -0.006927
A/canine/Guangdong/01/2014|2014-02-01, 2014.08, 0.109317, -0.007234
A/canine/Guangdong/03/2013|2013-11-01, 2013.82, 0.109317, -0.006927
A/canine/Heilongjiang/L1/2013|2013-03-10, 2013.19, 0.112006, -0.003496
A/canine/Liaoning/27/2012|2012-04-11, 2012.28, 0.114013, -0.000417
A/canine/Liaoning/H6/2012|2012-05-19, 2012.38, 0.116018, 0.001470
A/canine/Thailand/CU-DC5299/2012|2012-01-15, 2012.04, 0.120725, 0.006578
A/canine/Guangdong/12/2012|2012-09-15, 2012.7, 0.122052, 0.007127
A/canine/Guangdong/23/2012|2012-09-18, 2012.71, 0.120716, 0.005780
A/canine/Beijing/20150124-300/2015|2015-01-24, 2015.07, 0.124737, 0.007020
A/canine/Beijing/20150120-265/2015|2015-01-20, 2015.05, 0.123402, 0.005709
A/canine/Beijing/20150122-284/2015|2015-01-22, 2015.06, 0.123402, 0.005697
A/canine/Beijing/20121215-34/2012|2012-12-15, 2012.95, 0.122051, 0.006832
A/canine/Beijing/20121230-62/2012|2012-12-30, 2012.99, 0.122051, 0.006784
A/canine/California/043670/2017|2017-03-24, 2017.23, 0.128759, 0.008497
A/canine/California/20170411-20/2017|2017-04-01, 2017.25, 0.128759, 0.008474
A/canine/China/LG1/2015|2015-12-16, 2015.95, 0.131446, 0.012692
A/canine/China/LG2/2015|2015-12-16, 2015.95, 0.130784, 0.012030
A/canine/Beijing/20150118-256/2015|2015-01-18, 2015.05, 0.127404, 0.009710
A/canine/China/JLM2/2015|2015-11-25, 2015.89, 0.126737, 0.008054
A/canine/China/JLM1/2015|2015-11-25, 2015.89, 0.126738, 0.008055
A/canine/Beijing/20140103-90/2014|2014-01-03, 2014.01, 0.123391, 0.006922
A/canine/Beijing/20131207-365/2013|2013-12-07, 2013.92, 0.123392, 0.007029
A/canine/Beijing/20140110-2/2014|2014-01-10, 2014.03, 0.123392, 0.006900
A/canine/Beijing/20131203-341/2013|2013-12-03, 2013.91, 0.122724, 0.006374
A/canine/Beijing/20131203-342/2013|2013-12-03, 2013.91, 0.122727, 0.006376
A/canine/Beijing/20131112-279/2013|2013-11-12, 2013.85, 0.123396, 0.007116
A/canine/Beijing/20131204-349/2013|2013-12-04, 2013.92, 0.124736, 0.008373
A/canine/Korea/CY009/2010|2010-10-01, 2010.74, 0.110659, -0.001956
A/canine/Korea/CY053/2014|2014-03-02, 2014.17, 0.110660, -0.005997
A/canine/Korea/AS-01/2009|2009-09-18, 2009.71, 0.111127, -0.000275
A/canine/Korea/KRIBB01/2011|2011-11-01, 2011.82, 0.110655, -0.003233
A/canine/Korea/S1/2012|2012-11-05, 2012.84, 0.112570, -0.002520
A/canine/Korea/AS-05/2012|2012-07-14, 2012.53, 0.113346, -0.001378
A/canine/Korea/AS-08/2012|2012-09-17, 2012.7, 0.113347, -0.001578
A/canine/Korea/AS-09/2012|2012-10-15, 2012.78, 0.113347, -0.001672
A/canine/Korea/AS-11/2013|2013-06-08, 2013.43, 0.113798, -0.001987
A/canine/Korea/AS-06/2012|2012-08-24, 2012.64, 0.113800, -0.001054
A/canine/Korea/AS-04/2012|2012-06-11, 2012.44, 0.113134, -0.001484
A/canine/Korea/AS-15/2013|2013-09-11, 2013.69, 0.113134, -0.002957
A/canine/Korea/AS-03/2012|2012-05-10, 2012.36, 0.113134, -0.001390
A/canine/Korea/AS-14/2013|2013-08-09, 2013.6, 0.113134, -0.002851
A/canine/Korea/DG1/2014|2014-02-13, 2014.12, 0.115820, -0.000778
A/canine/Korea/SH1/2014|2014-09-01, 2014.66, 0.117147, -0.000087
A/canine/Korea/SH3/2016|2016-07-22, 2016.55, 0.118490, -0.000971
A/canine/Korea/SH2/2016|2016-07-22, 2016.55, 0.118490, -0.000971
A/canine/Korea/SH4/2016|2016-07-22, 2016.55, 0.118490, -0.000971
A/canine/Korea/0589318/2015|2015-03-05, 2015.18, 0.118487, 0.000640
A/canine/South_Korea/0173915/2015|2015-11-01, 2015.82, 0.118487, -0.000114
A/canine/Illinois/187427-16-7/2016|2016-04-01, 2016.25, 0.121830, 0.002723
A/canine/Illinois/091375-16-1-1/2016|2016-09-01, 2016.66, 0.121167, 0.001576
A/canine/Indiana/093165-16-1-1/2016|2016-09-01, 2016.66, 0.121167, 0.001576
A/canine/Illinois/20170110-2F1/2016|2016-04-01, 2016.25, 0.121833, 0.002726
A/canine/Illinois/20170110-2G1/2016|2016-04-01, 2016.25, 0.121833, 0.002726
A/canine/Illinois/20170110-1G12/2016|2016-04-01, 2016.25, 0.120500, 0.001393
A/canine/Indiana/132276-16-1-2/2016|2016-09-01, 2016.66, 0.120502, 0.000912
A/canine/Illinois/20170110-1G4/2016|2016-04-01, 2016.25, 0.120502, 0.001395
A/canine/Illinois/20170110-1A4/2016|2016-09-01, 2016.66, 0.120502, 0.000912
A/canine/Indiana/17031-16-2/2016|2016-09-01, 2016.66, 0.120502, 0.000912
A/canine/Indiana/M16-09378-32-1/2016|2016-04-05, 2016.26, 0.121171, 0.002052
A/dog/Indiana/M16-09378-32-1/2016|2016-04-05, 2016.26, 0.121171, 0.002052
A/canine/Illinois/M17-05782-11-1/2017|2017-04-01, 2017.25, 0.122509, 0.002223
A/canine/Illinois/M17-05782-4-1/2017|2017-04-01, 2017.25, 0.122509, 0.002223
A/canine/Illinois/M17-05782-7-1/2017|2017-04-01, 2017.25, 0.122509, 0.002223
A/canine/Illinois/M17-05782-1-1/2017|2017-04-01, 2017.25, 0.122509, 0.002223
A/canine/Illinois/M17-05782-8-1/2017|2017-04-01, 2017.25, 0.122509, 0.002223
A/canine/Illinois/M16-16391-2-1/2016|2016-04-01, 2016.25, 0.121175, 0.002067
A/canine/Pennsylvania/20170411-5/2017|2017-04-01, 2017.25, 0.121175, 0.000889
A/canine/Illinois/M16-25374-14-1/2016|2016-04-01, 2016.25, 0.121175, 0.002067
A/canine/Illinois/M16-30480-3-1/2016|2016-04-01, 2016.25, 0.121175, 0.002067
A/canine/Illinois/145135-16-3-1/2016|2016-09-01, 2016.66, 0.121175, 0.001584
A/canine/Indiana/1177-17-1/2017|2017-09-01, 2017.66, 0.121175, 0.000406
A/canine/Pennsylvania/0261885/2015|2015-09-01, 2015.66, 0.117820, -0.000592
A/canine/Indiana/2093681/2015|2015-09-01, 2015.66, 0.117820, -0.000592
A/canine/Illinois/41915/2015|2015-09-01, 2015.66, 0.117820, -0.000592
A/canine/Illinois/12191/2015|2015-04-15, 2015.29, 0.117820, -0.000156
A/canine/Illinois/I0182389/2015|2015-09-01, 2015.66, 0.117822, -0.000590
A/canine/Illinois/0843093/2015|2015-03-30, 2015.25, 0.118493, 0.000564
A/canine/Illinois/2883703/2015|2015-05-07, 2015.35, 0.118493, 0.000446
A/canine/Illinois/1619144/2015|2015-04-14, 2015.28, 0.118493, 0.000528
A/canine/Texas/2100186/2015|2015-09-01, 2015.66, 0.118493, 0.000081
A/canine/Georgia/104940/2015|2015-07-17, 2015.54, 0.119161, 0.000890
A/canine/Florida/269770/2015|2015-11-01, 2015.82, 0.119162, 0.000561
A/canine/Georgia/95391/2015|2015-07-13, 2015.53, 0.118498, 0.000238
A/canine/Indiana/96198/2015|2015-07-02, 2015.5, 0.118498, 0.000274
A/canine/North_Carolina/103297/2015|2015-09-01, 2015.66, 0.118498, 0.000085
A/canine/Georgia/101875/2015|2015-09-01, 2015.66, 0.118498, 0.000085
A/canine/Georgia/42632/2015|2015-06-12, 2015.44, 0.118498, 0.000344
A/canine/Wisconsin/19137/2016|2016-02-08, 2016.1, 0.119160, 0.000229
A/canine/Illinois/283066/2015|2015-11-01, 2015.82, 0.118499, -0.000102
A/canine/Illinois/278597/2016|2016-09-01, 2016.66, 0.118499, -0.001092
A/canine/North_Carolina/109904/2015|2015-07-29, 2015.57, 0.118499, 0.000193
A/canine/Illinois/077753/2016|2016-11-01, 2016.82, 0.119166, -0.000614
A/canine/Illinois/077752/2016|2016-09-01, 2016.66, 0.119166, -0.000425
A/canine/Illinois/M16-25374-19-1/2016|2016-04-01, 2016.25, 0.119166, 0.000058
A/canine/Indiana/003018/2016|2016-11-01, 2016.82, 0.119833, 0.000054
A/canine/Illinois/328292/2015|2015-11-01, 2015.82, 0.119168, 0.000567
A/canine/Texas/343907/2015|2015-12-22, 2015.96, 0.119168, 0.000402
A/canine/Korea/BD-1/2013|2013-05-30, 2013.41, 0.113798, -0.001963
A/canine/South_Korea/20170110-1F1/2016|2016-04-01, 2016.25, 0.114470, -0.004638
A/canine/Korea/SH5/2015|2015-11-20, 2015.88, 0.115138, -0.003534
A/Canis_lupus_familiaris/USA/152386/2018|2018-08-23, 2018.64, 0.121171, -0.000753
